"留言"
" 正常來說真正的問題是地價才是真正度成本，之後才"
" 是物價，最低最慢反應的反而是薪資"
" 房價漲幅翻倍，工資你有加倍給嗎？"
" 造價明明可以壓到10幾萬而已。有夠愛亂吹"
" 工資漲3%，房價漲30%"
" 笑死人"
" 工資回不去，不會一坪500萬起跳賣不會，沒有賣不出"
" 去的房子，只有不會賣房子的建商，草莓建商"
" 工資確實是漲很兇，絕對超過30%，而且缺工，但這跟"
" 房價的關聯性有多少就不知道了"
" 工資漲30%，房價漲300%，幹話王"
" 沒錯歐美國家充滿貪婪勞工zz"
" 是漲他自己的工資吧  笑死  台灣只剩台積可以講"
" 奸商ㄧ堆 垃圾"
" 興富發 呵呵"
" 炒房發大財啊！"
" 工資開多少????講啊!!!"
" 八卦版不就一堆低智酸民在崩潰/自hi...毫無參考價值"
" 黃土條不就一直在亂掰，製造恐慌 結果今天大漲"
" 八卦版低端柯韓糞對此感到非常憤怒  哈哈哈"
" 八卦版屎坑現在根本沒有什麼媒體要抄來當新聞了  只"
" 有某%的低能兒還以為能帶的起風向"
" 八卦版就充斥盜帳號跟柯網軍，沒有價值"
" 八卦那群低能仔 可憐"
" 八卦版就一堆魯蛇 跟他們認真什麼"
" 八卦版一堆魯蛇酸或單純的公關帳號，哪會真的進股市"
" 八卦一堆魯蛇 我還想說裴來台那天怎麼這麼反常 現在"
" 八卦恐慌才是真八卦仔"
" 柵欄低端崩潰"
" 柵欄低端仔連錢都沒有  想當韭菜也當不起"
" 可憐阿 回去取暖  有錢的話拿去修柵欄 別出來亂"
" 準備挑戰515和萬5"
" 某板臭酸成那樣 還有人要護喔? XD   為啥裴班機抵台"
" 人數一多 就跟平常風向不一樣   就知道平常都是些什"
" 麼樣的使用者XD"
" 人數一多就反常的看板  4%千萬別抬頭XD"
" 好了啦 臭味飄出來了    萬五了   去放空了沒???"
" KMT沒在講證據的 先抹宇昌浩鼎 再抹蔡林論文 烏賊"
" 戰術"
" ""死忠的""一詞跟塔綠班一樣 是專門指涉哪個顏色的 大"
" 家都心裡有數 就不用在那邊強辯了"
" 至於不務正業又不是針對你 不用對號入座"
" 八卦真的一堆五毛統派"
" 八卦仔沒房沒股票~是要賣啥~只能賣恐慌..."
" 那我改一下~買恐慌XD"
" 選舉前塔綠班才會賣恐慌~現在藍瘦香菇特賣恐慌中.."
" 塔綠班開始上班囉"
" 賣恐慌芒果乾的不正是塔綠班?"
" 某人要確定這幾天賣恐慌的是塔綠班欸"
" 可悲古板原來一堆低能畜牲塔綠班，難怪韭菜那麼多割"
" 不完：)"
" 什麼使用者?比較不死忠的吧 不久前還是綠粉大本營"
" 結果議題辯論都輸 從礦業法.供電.到現在論文案跟棒"
" 球場 站不住腳就離開 再抹個5毛"
" 笑死 你又知道我眼睜睜看人賺?死忠的都很擅長幻想"
" 嗎?到底我的推文內容哪裡跟股價和我持股數量哪裡有"
" 關了?"
" 是幻想我支持kmt嗎?XD 歡迎追溯我過去推文 長年支"
" 持dpp 近2年開始批評就變5毛了 別拿垃圾kmt比爛了"
" 死忠可以是對藍或綠或其他 這帽子顯然比不上""5毛"""
" 這種低劣的詞 而且整篇""先""扣八卦使用者帽子 我也"
" 只是回擊 奇怪我工作好好的哪裡不務正業 整天幻想"
" 不累嗎.."
" 八卦都五毛在起哄跟一堆低能"
" 樓上你現在罵政府不是還活得好好的"
" 八卦低能又到處流竄了 可悲"
" 帥，屌打塔綠斑！"
" 塔綠班拿去買退貨的農產品！"
" 超屌 比9萬 逃兵的綠共有用多了"
" 比整個綠共還有貢獻，政府可以收一收了"
" 含粉震怒 拋售聯電 不用聯發科晶片"
" 太好了 塔綠斑有機會徹底跟大陸斷絕關係了"
" 感謝塔綠拯救智堅"
" 謝謝塔綠斑讓台商回流，房地產又漲一倍"
" 糖衣毒藥吔？有塔綠斑愛毒喔？"
" 要和別人做生意還一直挑釁 去你的塔綠班"
" 塔綠班還不快出征蘋果"
" 塔綠班又要軟了"
" 幹你美國阿嬤 我要畢業了"
" 上證：幹你娘"
" 幹你娘，無量空處來了嗎"
" https://i.imgur.com/oZ*****.jpg"
" 塔綠班是不會弄回去喔，宣布禁運中國所有半導體產品"
" 啊，笑菜桶不敢啦"
" 幹你外資"
" 幹拎涼垃圾死外豬。 乎多乎空雞巴毛"
" 推文喊""注意""的通通被塔綠班列入黑名單"
" 塔綠班覺得這不是跳票，只是還沒完成"
" 就算把經濟跟國安綁在一起衡量，對綠色來說還是選舉"
" 比較重要"
" https://i.imgur.com/tBwI1aw.jpg"
" 123"
" 已經弄到數字版很多人不想去 不要再來弄這了"
" 版主辛苦了"
" 我還活著嗎"
" 耶"
" P.S.：案(三十九)的實際處分是水桶三十天"
" 麥克風試音"
" 太辛苦了吧~"
" 測試測試"
" 馬來人 respect"
" TEST"
" test"
" test"
" 幸苦了"
" Test"
" https://i.imgur.com/QbbDTgH.png"
" 呵呵"
" test"
" 政黑出征是不是阿"
" test"
" test"
" 笑死"
" 版主辛苦了"
" 可憐"
" test"
" Test"
" test"
" 版主辛苦了"
" test"
" 39.已經判過7天了，這次一樣7天?"
" Test 還好沒事"
" 已正式修正，並追加處置一案"
" Test"
" Test"
" Test"
" test"
" 辛苦了"
" #1YxKss8q 這篇也變海釣場 查一下可以一次桶很多"
" 股版名言:不買焦家"
" 靠北  忘了取消申購  昨天抽到了 QQ"
" 沒人要抽，害我第一次中籤"
" 焦師父"
" 星期一要先賣券了 完全忘了中籤這件事"
" 審慎樂觀"
" 銅價已回檔"
" 週五卷賣了"
" 焦家兄弟"
" 30塊超高的 還真的去抽啊"
" 一篇一根"
" 抽中一張 希望能賺錢"
" 電線電纜本業：大亞....."
" 沒抽到，"
" 弱弱問一下，華新算電池概念股嗎？"
" 大亞期貨避險太爛"
" 噴噴??"
" 這支造山運動"
" 好多冤魂"
" 30抽到沒差啊  賣券先套賺500也是錢"
" 30%我都抽不到 夠慘"
" 積極轉型為原料掌握者，後市可期"
" 第一次申購 該噴到34了吧"
" 抽3個帳號都摃龜，有沒有這麼難抽？"
" 30%也抽不到真失敗啊  沒關係啦一堆人後悔抽到"
" 商周最近也有專題報導"
" 抽中三張，但太俗辣，已空三張"
" 華新最近資金壓力吃重，原本向大股東集資還打九折"
" 星期五大盤漲300多點沒反應  星期一跌個30點搞不好"
" 跌5%"
" 這隻沒fu糗，20才是合理股價"
" 長期策略不錯 資金花對地方 掌握冰鎳確保原料供應"
" 不管怎麼樣都比新光金乙特（已套）好吧"
" 99華新"
" 笑屎"
" 目前唯一抽中的新股..看來取消的不少"
" 以長期的策略佈局來看是蠻正確的  不銹鋼再往上游的"
" 原料走"
" 噴爛…向上還向下？"
" 注意!"
" 早該開放給民眾自主選股，政府不要像老媽子什麼都管."
" 同業同路人+1"
" 聰明"
" 拆粉心疼QQ 怒嘴股版水準"
" 先說好你不是哲哲"
" 向下噴出去"
" 第一張有投顧聯絡資訊 記得修改一下"
" 折折加油！打倒惡勢力！折折我愛你，你是我的巧克力"
" 支言支語"
" 謝謝你透抽長 我以後天天收看您的節目"
" XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD"
" 謝謝你對折長 還有韭靈靈"
" 哲哲追殺名單+1"
" 有夠準XDD"
" 太哭了吧XD"
" 穴穴你 折折"
" 哲神從13928歐硬抄底爆賺"
" 可黏阿  謝謝對折 反指標0050投顧"
" 指標"
" 小心被告喔"
" 他囂張的時候就是高點 屢試不爽"
" 去想想你要怎樣的分析師"
" 謝謝你哲哲，我的超人"
" 順我哲得永生"
" 謝謝"
"  https://i.imgur.com/GEDafIJ.jpg"
" 他推薦個股真的是很爛的強XD"
" 笑死群組有人出貨http://i.imgur.com/C2HBjSf.jpg"
" ID錯誤不可以臭"
" 折折的4000萬已經賺爛了"
" 小心被告 笑死"
" 哲安基金 哲安基金 (づ′・ω・）づ"
" 透抽：你就是同業！"
" 笑死"
" 對折動態：新增同業ID 中"
" 為什麼成交64塊1000股，賣出金額是34682元，改圖？"
" 你再臭一次試試看 氣死"
" 哇 真準"
" 樓下折折認證折粉跑車AG 1’a"
" 融資吧"
" 如果以某些技術面 確實是突破買， 目前結果是貼息"
" 他真的很準！"
" 笑死"
" https://www.youtube.com/watch?v=wv0QELLzvgg"
" 每天請準時收看透抽"
" 專用BGM"
" 喔喔我沒想到可能是融資，抱歉"
" 哲527"
" VCP理論是這樣啦， 突破也帶點量.規劃跟走向結果論"
" https://i.imgur.com/Xo0OsQQ.jpg"
" 一切的一切都預告了"
" 不論對或錯一切預告在前根本就是幹話一句"
" 不知道他是怎麼想出來的"
" 笑死 同業名單+1"
" 為什麼成交64塊1000股，賣出金額是34682元，改圖？"
" 好厲害"
" 中碳針就是照技術操就好千萬不要聽任何節目 每年都"
" 是旺到年底  結果股價都晃到年底"
" 好壞XD"
" 謝謝你9527"
" 融資吧"
" 當初被他點到長榮航，一路向下飛，氣"
" 笑die"
" 推文有菜雞不會融資?"
" 真的噴了XD"
" 我也要買欸，還想說今天再殺什麼原來是哲哲"
" 恭喜原PO"
" 笑死"
" 好好笑"
" 為什麼成交價是64"
" 酸酸？ https://i.imgur.com/2uTgCFq.jpg"
" 笑死"
" https://i.imgur.com/uOl0hiY.jpg"
" 喔喔融資 拍謝我也是菜雞"
" 恭喜原po 相信哲哲 股票對折"
" 只拿跌的來講 哲神 50大賺百萬自動忽略笑死"
" 笑死"
" 笑死"
" 拜託好心人整理折折每日多空名單"
" 笑爆"
" 我真的會笑死"
" 靠杯 那我也要開始來關注哲哲了"
" https://i.imgur.com/e3dmK3B.jpg"
" 結果會員股票買滿手，就是沒買0050"
" 謝謝您 哲安基金"
" 今天不就是除息往下掉嗎？人家中探針也很久前就買了"
" 8403上次被他點到 也掉回2x XD"
"  https://i.imgur.com/GEDafIJ.jpg"
" 還好我一直留著0050"
" 哇噻哈哈哈"
" 謝謝哲哲哈哈哈"
" 自己賺錢啊會員呢? 從18下來的會員呢? 18國巨21航運"
" 幫財富對折護航的ID就固定那2位，真是辛苦了"
" 折折 我的超人"
" 透支長 謝謝你"
" 笑死 相信哲哲 財富對折"
" 前板主說新手別看閒聊，其實應該說股板推崇的投顧"
" 一概不能信"
" Arro同業還敢講話啊"
" 這不就除權息拿來講是有點過啦"
" 投顧是靠賺會員費撈錢的，新手掉進去都不知道水多"
" 深"
" Arro同業，滾"
" 同事說他朋友加某個投顧輸到脫褲 問他是不是相信他"
" 會對折那個 同事說你怎麼知道 會費還頗貴"
" 折折應該有機會會公審這篇。有種別刪"
" 主力：謝謝對折幫我出貨，大恩大德"
" XDDD"
" 成交1000股64塊。金額都怪怪的ㄟ"
" 向下噴"
" 笑死了 有夠反指標 XDD"
" https://i.imgur.com/GMYs0hh.jpg"
" https://i.imgur.com/wkVtBQ9.jpg"
" 我快笑死了我快笑死了"
" 高手 知道被點名要快點跑"
" 只能推了"
" 真的是作對哲哲 買房買車"
" 先蹲後跳啊"
" 哲哲救一下駐龍好嗎"
" 除息後貼息吧？"
" 笑死"
" 笑死"
" 謝謝你 哲"
" 哈哈哈哈，笑死"
" 相信哲哲 財富打折"
" 謝謝你 哲527"
" 噓文的，為什麼要刪，犯了哪條法？  笑死"
" 小心會有垃圾折折工讀生進攻"
" 之前買博智 一被對折點名 馬上去110探親"
" 補推回來"
" 哲哲 我的超人"
" 笑死 反者做 錢變多"
" 今天除息啊"
" 貼息很正常唄"
" 說了那麼多 結果自己買etf"
" 真的再噴出去了（往下噴）"
" 相信哲哲 財富怎麼樣樓下說"
" https://i.imgur.com/NIshNqu.jpg"
" 對著做就對了"
" 價格怪怪的"
" 謝謝哲哲分析師有料奉獻"
" 是往上噴還是往下流要講清楚嘿"
" 哲哲不要提景碩 謝謝"
" 該買會員了吧XDDD"
" 向下噴"
" 笑死 突然覺得應該看一下他的節目"
" 突然想看他了"
" 開圖我就笑了"
" 哲哲太棒啦！"
" https://i.imgur.com/ZRDUB7l.jpg"
" 這麼準 還不加入會員嗎？"
" 還好沒點名到我的"
" 好險你信了"
" 你這對帳單 很強"
" 笑了"
" 嗆屁啊。"
" 笑死"
" 7/20那天要噴 看那線型就很難是要噴"
" ㄧㄡㄍㄡㄔㄡˋ"
" 馬上就要噴了！"
" 有夠臭"
" 笑死"
" 相信哲哲"
" 188%你敢嘴"
" 謝謝你 折527"
" https://i.imgur.com/yjp6D98.jpg"
" 相信折折"
" 超準"
" 神"
" 厲害了"
