"留言"
" 外資繼續提款 通膨持續"
" 被標題騙了...明明半碼XD"
" 不懂經濟學不要貼文"
" 半碼而已"
" 幹勒"
" 這篇會不會被灰標呢"
" 標題快改 是半碼"
" 好喔 美元繼續升？"
" 你的標題…"
" 半碼 垃圾金龍 多拍得罪建商"
" 不是半碼嗎......"
" 明天錢準備流回美國囉！"
" 半碼笑死，看破手腳XD"
" 金融噴噴"
" 網頁爆了耶...看全面大當機"
" 穩了！繼續崩！空爛台股！物價繼續漲！房價不會跌"
" ！"
" 半碼啦乾"
" 比彭14A讚，至少一碼"
" 笑死"
" 穩啦 打贏經濟的選戰！！！！"
" 可悲，真的被外國資看破手腳"
" 才半碼"
" 半碼還是1碼?"
" 絕對噴 方向往下！"
" 爛死了半碼"
" 歡樂趴開起來 股房地炒起來 匯市提款機動起來"
" 笑死 半碼房蟲要怎麼崩"
" 幹 被標題騙了 果然部長開示有差 只趕升半碼"
" 半碼？？ 那更慘 呆股 8886"
" 水拉~房貸拿去增貸做空台股 財富密碼就在這"
" 呵"
" 0.125半碼 笑死了"
" 半碼 真的沒膽 哈"
" 笑死 才半碼 可憐哪"
" 半碼！！該去換美金了"
" 半碼啦 數學都不會喔"
" 房市火車頭衝啊"
" 哈哈哈哈 半碼"
" 房地產 台灣經濟火車頭 不能倒"
" 偷改標題，新聞稿半碼"
" 才半碼  繼續借壓台股"
" 讚啦 楊總英明 我滿手美金賺大錢"
" 半碼乾脆不要升...建商再度獲勝"
" 外資明天大逃殺"
" 幾碼算清楚再發文"
" 護航放假不遺餘力 半碼 笑死人"
" 笑死人 半碼"
" 半碼...."
" 嗯？剛剛不是寫1碼？"
" 笑死 不意外"
" 你各位美金買好了吧，要起飛了"
" 笑死 超爛"
" 房價繼續噴"
" 搶快小心出車禍 這不就初四啦~"
" 半碼!! 哪來的臉啊"
" 一碼 大家可以回家了"
" 才半碼不如無碼"
" 這標題... 秀自己下限也不是這樣"
" 好唷 明天轉美金"
" 丸子 被標題騙 窩錯惹"
" 0.125"
" 沒救等死 繼續炒房"
" 哈哈哈繼續崩"
" 笑惹"
" 美金買爆哈哈哈"
" 可憐"
" 21km是嗎？"
" 尖叫聲！！！"
" 外資鐵定跑阿~你下次開會台幣都不知道貶多少了"
" 說升息一碼是搞笑喔???"
" 哈哈哈"
" 標題校正回歸？"
" 幹白爛嗎~~大媽280台積電續留~殖利率2%繼續屌打"
" 半碼唷？ 那就升交代的阿 槓"
" 被標題陰了"
" 建商大勝利"
" 我他媽快笑死"
" 被歪資看破手腳~~~繼續倒垃圾"
" 300萬準備好"
" 笑死 標題再騙阿 一碼早就已知 年底上2%"
" 王美花：央行很乖"
" 明天每樣在調漲5元好了"
" 炒房仔主政 你期待什麼"
" 爽買美元"
" 只有半碼 真少啊"
" 欸欸 房蟲勢力這麼大哦? 升這啥阿"
" 可憐"
" 才半碼"
" 半碼   https://i.imgur.com/fFDAEA5.png"
" 好啊大家一起空台股 目標先看12500 再來8500 賣股"
" 換美金囉"
" 升半碼  新台幣沒吸引力 外資提款 股市續崩"
" 有夠可憐 根本不敢升"
" 為啥才半碼….房地產金主這麼重要？"
" 到底1還是0.5，我好亂"
" 升半碼你可以不要升 笑死人 浪費大家時間"
" 今天開高走低應該是這個，央行被看沒有XD"
" 抄房就是舒服"
" ......."
" 呵呵 大家可以去買美金拉 台幣拜拜"
" 笑死"
" 謝謝央行讓我的美金有g會繼續噴"
" 建商大勝利"
" 美花下指導棋大成功"
" 丸子，明天至少跌三百點了"
" 總裁英明"
" 升半碼XDDD~跟沒升一樣"
" 美金續噴 外資繼續提款"
" 半碼 大家再見啦"
" 看來政府是保房不保股 你各位繼續炒房炒起來"
" 讚啦 滿手美金"
" 通膨準備爆炸 哈哈"
" 看來楊總裁貸很多齁"
" 半碼啦，1碼是存準"
" 笑死人了 在台灣投資房市真的穩贏不賠"
" 半碼 外資應該走更快了"
" 哈哈～房蟲贏了～果然半碼～"
" 房價不能崩 匯率可以"
" 幹 升半碼是幹嘛"
" 就說不敢碰房價的啦"
" 美花之前就出來帶風向了"
" 笑死人"
" 賺爛了"
" 爛死了"
" 老闆：下月開始雞排再漲10元~"
" zzz 馬的 就知道不能期待金龍"
" 這群官員尿布包包回家睡啦 半碼要打啥"
" 明天股票全賣了歐印美金"
" 半碼，噴"
" 已全部現金換美元 等央行抬轎 舒服 笑你不敢升啦"
" 0.125是半碼吧？台灣央行真的廢耶，半碼也在拖"
" 台股要火箭噴出了"
" 倒爛權值股"
" 廢到笑"
" 央行被看雖小，不過偶幾年前買的美金應該有機會解套"
" 哈哈哈哈哈哈哈哈"
" 才半碼是怎樣"
" 才半碼"
" 台美央行同步升息！央行宣布升息半碼 未加碼房市管"
" 類升息 半碼 還真的猜準準"
" 笑死 明天提款機提到沒錢"
" https://money.udn.com/money/story/5616/6393426"
" 你各位屁民別把自己想得太重要，金主才是爹"
" 果然不超過半碼，夠慘"
" 還好吧... 外資撤退但貶值對出口有利阿"
" 乾  才半碼......."
" 房板要開趴了"
" 台股掰了"
" 大官們房貸應該都不少"
" 小兒繼續提款"
" 匯率來了"
" 明天要跌幾百點"
" 全體理事一致同意... 這算投票嗎"
" 才半碼歐"
" 喜歡步兵"
" 我就不信下個月還會跟著升 爛死=="
" 炒起來"
" 才半碼ㄏㄏㄏㄏ"
" 美金買滿買好"
" 利空出盡，元太嘎起來"
" 台幣世界廢 美金我來了"
" 爛死"
" 果然房地產經濟火車頭"
" 爛透了 升個半碼還遲到這麼久"
" 房蟲繼續開趴"
" 算啊，我們有我們的玩法(笑"
" 一千萬房貸 一個月大概多繳600元"
" 看來明天600點招待"
" 半碼..資金抽離台股  完了  崩崩"
" 可悲"
" 明天金融股全面崩盤"
" 一堆魯空 連升息都預測不準 笑死"
" 笑死 半碼也敢升"
" 建商：快選舉了對吧。"
" 半碼啦乾"
" 出口商賺爛"
" 阿 才半碼?"
" 超廢....不敢得罪建商！？"
" 半碼 慘了 台幣跌爛 股市跳樓"
" 房價繼續噴 台幣世界爛 美金我來了"
" 又要多繳600元 好窮啊"
" 撤出台幣首倒GG和其他權值股@@"
" 看來明天外資還有得賣"
" 88 明天繼續崩"
" 台幣直接崩潰給你看"
" 台幣出走囉"
" 房市繼續噴"
" 才半碼有夠看無民眾還貸能力"
" 才半碼 可憐那"
" 台幣應該要繼續貶下去了 半碼物價應該又要...怎又要"
" 恭喜"
" 好廢，下個月美國又升三碼，看你怎麼追"
" 不用選了"
" 哈哈"
" 才半碼？？傻眼"
" 房蟲大勝利"
" 房價噴了"
" 最近股匯市一個送分題笑死"
" 年底快到了 不能讓金主爸爸生氣"
" 完蛋，外資要大賣超惹嗎"
" 笑死!笑死!https://i.imgur.com/NaG73Ek.png"
" 笑死 不是1也不是0"
" 買房還是保值"
" 笑死，台股一萬見"
" 今天忘了用另一個銀行帳號買美金 (〒︿〒)"
" 擺明就是要放任炒房了 真的很棒呢"
" 真的把利率當兒戲"
" 恭喜房蟲 今天妹多叫兩個"
" 笑死人"
" 股市可以崩 房地產不行 懂嗎"
" 太棒了 半碼"
" 央行下次調整利息是九月了"
" 有房有股有美金你就不用整天瞎猜..."
" 買房還是最舒服"
" 爽 買不起房的繼續幻想房價會跌"
" 明日崩崩爽"
" 類升息 懂?"
" 爽，本來就不要亂升"
" 建商：朕不給的，你們不能要"
" 垃圾央行"
" 為什麼一堆人希望升息? 股市不是因為升息才崩嘛"
" 炒房央行"
" 每個月房貸多繳2000我快死了(棒讀)"
" 半碼笑死人XDD"
" 利多出盡 明天跌停一千點"
" 怕輸入性通膨結果升半碼？"
" 呆丸歡樂趴開起來 股房地炒起來 雞排上看200爽吃"
" 台幣拉一根"
" 明天金金地底探親"
" 笑死，跟進1/6"
" 房市崩就準備失落20年吧 當然不敢給房市崩"
" 笑死 半碼要幹嘛"
" 外資提款 爽歪歪"
" 爛死=="
